index,mid,display_name,groups
0,/m/09x0r,Speech,"Speech, Human Presence Sounds"
1,/m/0ytgt,"Child speech, kid speaking","Speech, Human Presence Sounds, Child Sounds"
2,/m/01h8n0,Conversation,"Speech, Human Presence Sounds, Social Interaction"
3,/m/02qldy,"Narration, monologue","Speech, Human Presence Sounds, Performance"
4,/m/0261r1,Babbling,"Speech, Human Presence Sounds, Child Sounds"
5,/m/0brhx,Speech synthesizer,"Speech, Artificial Sounds, Technology"
6,/m/07p6fty,Shout,"Speech, Human Presence Sounds, Emergency Sounds"
7,/m/07q4ntr,Bellow,"Speech, Human Presence Sounds, Emotional Expressions"
8,/m/07rwj3x,Whoop,"Speech, Human Presence Sounds, Celebratory Sounds"
9,/m/07sr1lc,Yell,"Speech, Human Presence Sounds, Emergency Sounds"
10,/t/dd00135,Children shouting,"Speech, Human Presence Sounds, Child Sounds, Outdoor Activities"
11,/m/03qc9zr,Screaming,"Speech, Human Presence Sounds, Emergency Sounds, Emotional Expressions"
12,/m/02rtxlg,Whispering,"Speech, Human Presence Sounds, Quiet Environments"
13,/m/01j3sz,Laughter,"Human Presence Sounds, Emotional Expressions, Social Interaction"
14,/t/dd00001,Baby laughter,"Human Presence Sounds, Emotional Expressions, Child Sounds"
15,/m/07r660_,Giggle,"Human Presence Sounds, Emotional Expressions, Social Interaction"
16,/m/07s04w4,Snicker,"Human Presence Sounds, Emotional Expressions, Social Interaction"
17,/m/07sq110,Belly laugh,"Human Presence Sounds, Emotional Expressions, Social Interaction"
18,/m/07rgt08,"Chuckle, chortle","Human Presence Sounds, Emotional Expressions, Social Interaction"
19,/m/0463cq4,"Crying, sobbing","Human Presence Sounds, Emotional Expressions, Emergency Sounds"
20,/t/dd00002,"Baby cry, infant cry","Human Presence Sounds, Emotional Expressions, Child Sounds"
21,/m/07qz6j3,Whimper,"Human Presence Sounds, Emotional Expressions, Emergency Sounds"
22,/m/07qw_06,"Wail, moan","Human Presence Sounds, Emotional Expressions, Emergency Sounds"
23,/m/07plz5l,Sigh,"Human Presence Sounds, Emotional Expressions"
24,/m/015lz1,Singing,"Human Presence Sounds, Music, Performance"
25,/m/0l14jd,Choir,"Human Presence Sounds, Music, Performance, Group Activities"
26,/m/01swy6,Yodeling,"Human Presence Sounds, Music, Performance, Cultural Sounds"
27,/m/02bk07,Chant,"Human Presence Sounds, Music, Performance, Cultural Sounds, Group Activities"
28,/m/01c194,Mantra,"Human Presence Sounds, Cultural Sounds, Spiritual Activities"
29,/t/dd00005,Child singing,"Human Presence Sounds, Music, Performance, Child Sounds"
30,/t/dd00006,Synthetic singing,"Artificial Sounds, Music, Technology"
31,/m/06bxc,Rapping,"Human Presence Sounds, Music, Performance"
32,/m/02fxyj,Humming,"Human Presence Sounds, Music"
33,/m/07s2xch,Groan,"Human Presence Sounds, Emotional Expressions"
34,/m/07r4k75,Grunt,"Human Presence Sounds, Physical Activity"
35,/m/01w250,Whistling,"Human Presence Sounds, Music"
36,/m/0lyf6,Breathing,"Human Presence Sounds, Quiet Environments"
37,/m/07mzm6,Wheeze,"Human Presence Sounds, Medical Sounds"
38,/m/01d3sd,Snoring,"Human Presence Sounds, Sleep-related Sounds"
39,/m/07s0dtb,Gasp,"Human Presence Sounds, Emotional Expressions, Emergency Sounds"
40,/m/07pyy8b,Pant,"Human Presence Sounds, Physical Activity"
41,/m/07q0yl5,Snort,"Human Presence Sounds, Bodily Functions"
42,/m/01b_21,Cough,"Human Presence Sounds, Medical Sounds"
43,/m/0dl9sf8,Throat clearing,"Human Presence Sounds, Bodily Functions"
44,/m/01hsr_,Sneeze,"Human Presence Sounds, Bodily Functions"
45,/m/07ppn3j,Sniff,"Human Presence Sounds, Bodily Functions"
46,/m/06h7j,Run,"Human Presence Sounds, Physical Activity, Outdoor Activities"
47,/m/07qv_x_,Shuffle,"Human Presence Sounds, Physical Activity"
48,/m/07pbtc8,"Walk, footsteps","Human Presence Sounds, Physical Activity, Indoor Sounds, Outdoor Sounds"
49,/m/03cczk,"Chewing, mastication","Human Presence Sounds, Eating Sounds"
50,/m/07pdhp0,Biting,"Human Presence Sounds, Eating Sounds"
51,/m/0939n_,Gargling,"Human Presence Sounds, Bathroom Sounds"
52,/m/01g90h,Stomach rumble,"Human Presence Sounds, Bodily Functions"
53,/m/03q5_w,"Burping, eructation","Human Presence Sounds, Bodily Functions"
54,/m/02p3nc,Hiccup,"Human Presence Sounds, Bodily Functions"
55,/m/02_nn,Fart,"Human Presence Sounds, Bodily Functions"
56,/m/0k65p,Hands,"Human Presence Sounds, Physical Activity"
57,/m/025_jnm,Finger snapping,"Human Presence Sounds, Music, Performance"
58,/m/0l15bq,Clapping,"Human Presence Sounds, Celebratory Sounds, Performance, Group Activities"
59,/m/01jg02,"Heart sounds, heartbeat","Human Presence Sounds, Medical Sounds"
60,/m/01jg1z,Heart murmur,"Human Presence Sounds, Medical Sounds"
61,/m/053hz1,Cheering,"Human Presence Sounds, Celebratory Sounds, Group Activities, Outdoor Activities"
62,/m/028ght,Applause,"Human Presence Sounds, Celebratory Sounds, Performance, Group Activities"
63,/m/07rkbfh,Chatter,"Human Presence Sounds, Social Interaction"
64,/m/03qtwd,Crowd,"Human Presence Sounds, Group Activities, Outdoor Activities, Indoor Public Spaces"
65,/m/07qfr4h,"Hubbub, speech noise, speech babble","Human Presence Sounds, Social Interaction, Group Activities"
66,/t/dd00013,Children playing,"Human Presence Sounds, Child Sounds, Outdoor Activities, Social Interaction"
67,/m/0jbk,Animal,"Animal Sounds, Nature Sounds"
68,/m/068hy,"Domestic animals, pets","Animal Sounds, Household Sounds"
69,/m/0bt9lr,Dog,"Animal Sounds, Household Sounds"
70,/m/05tny_,Bark,"Animal Sounds, Household Sounds, Alert Sounds"
71,/m/07r_k2n,Yip,"Animal Sounds, Household Sounds"
72,/m/07qf0zm,Howl,"Animal Sounds, Nature Sounds"
73,/m/07rc7d9,Bow-wow,"Animal Sounds, Household Sounds"
74,/m/0ghcn6,Growling,"Animal Sounds, Alert Sounds"
75,/t/dd00136,Whimper (dog),"Animal Sounds, Household Sounds"
76,/m/01yrx,Cat,"Animal Sounds, Household Sounds"
77,/m/02yds9,Purr,"Animal Sounds, Household Sounds"
78,/m/07qrkrw,Meow,"Animal Sounds, Household Sounds"
79,/m/07rjwbb,Hiss,"Animal Sounds, Alert Sounds"
80,/m/07r81j2,Caterwaul,"Animal Sounds, Household Sounds"
81,/m/0ch8v,"Livestock, farm animals, working animals","Animal Sounds, Rural Sounds, Agricultural Sounds"
82,/m/03k3r,Horse,"Animal Sounds, Rural Sounds, Transportation Sounds"
83,/m/07rv9rh,Clip-clop,"Animal Sounds, Rural Sounds, Transportation Sounds"
84,/m/07q5rw0,"Neigh, whinny","Animal Sounds, Rural Sounds"
85,/m/01xq0k1,"Cattle, bovinae","Animal Sounds, Rural Sounds, Agricultural Sounds"
86,/m/07rpkh9,Moo,"Animal Sounds, Rural Sounds, Agricultural Sounds"
87,/m/0239kh,Cowbell,"Animal Sounds, Rural Sounds, Agricultural Sounds, Musical Instruments"
88,/m/068zj,Pig,"Animal Sounds, Rural Sounds, Agricultural Sounds"
89,/t/dd00018,Oink,"Animal Sounds, Rural Sounds, Agricultural Sounds"
90,/m/03fwl,Goat,"Animal Sounds, Rural Sounds, Agricultural Sounds"
91,/m/07q0h5t,Bleat,"Animal Sounds, Rural Sounds, Agricultural Sounds"
92,/m/07bgp,Sheep,"Animal Sounds, Rural Sounds, Agricultural Sounds"
93,/m/025rv6n,Fowl,"Animal Sounds, Rural Sounds, Agricultural Sounds"
94,/m/09b5t,"Chicken, rooster","Animal Sounds, Rural Sounds, Agricultural Sounds"
95,/m/07st89h,Cluck,"Animal Sounds, Rural Sounds, Agricultural Sounds"
96,/m/07qn5dc,"Crowing, cock-a-doodle-doo","Animal Sounds, Rural Sounds, Agricultural Sounds"
97,/m/01rd7k,Turkey,"Animal Sounds, Rural Sounds, Agricultural Sounds"
98,/m/07svc2k,Gobble,"Animal Sounds, Rural Sounds, Agricultural Sounds"
99,/m/09ddx,Duck,"Animal Sounds, Rural Sounds, Agricultural Sounds, Nature Sounds"
100,/m/07qdb04,Quack,"Animal Sounds, Rural Sounds, Agricultural Sounds, Nature Sounds"
101,/m/0dbvp,Goose,"Animal Sounds, Rural Sounds, Agricultural Sounds, Nature Sounds"
102,/m/07qwf61,Honk,"Animal Sounds, Rural Sounds, Agricultural Sounds, Nature Sounds, Alert Sounds"
103,/m/01280g,Wild animals,"Animal Sounds, Nature Sounds"
104,/m/0cdnk,"Roaring cats (lions, tigers)","Animal Sounds, Nature Sounds, Zoo Sounds"
105,/m/04cvmfc,Roar,"Animal Sounds, Nature Sounds, Zoo Sounds"
106,/m/015p6,Bird,"Animal Sounds, Nature Sounds"
107,/m/020bb7,"Bird vocalization, bird call, bird song","Animal Sounds, Nature Sounds"
108,/m/07pggtn,"Chirp, tweet","Animal Sounds, Nature Sounds"
109,/m/07sx8x_,Squawk,"Animal Sounds, Nature Sounds"
110,/m/0h0rv,"Pigeon, dove","Animal Sounds, Nature Sounds, Urban Sounds"
111,/m/07r_25d,Coo,"Animal Sounds, Nature Sounds, Urban Sounds"
112,/m/04s8yn,Crow,"Animal Sounds, Nature Sounds, Urban Sounds"
113,/m/07r5c2p,Caw,"Animal Sounds, Nature Sounds, Urban Sounds"
114,/m/09d5_,Owl,"Animal Sounds, Nature Sounds"
115,/m/07r_80w,Hoot,"Animal Sounds, Nature Sounds"
116,/m/05_wcq,"Bird flight, flapping wings","Animal Sounds, Nature Sounds"
117,/m/01z5f,"Canidae, dogs, wolves","Animal Sounds, Nature Sounds"
118,/m/06hps,"Rodents, rats, mice","Animal Sounds, Nature Sounds, Urban Sounds"
119,/m/04rmv,Mouse,"Animal Sounds, Nature Sounds, Urban Sounds"
120,/m/07r4gkf,Patter,"Animal Sounds, Nature Sounds, Urban Sounds"
121,/m/03vt0,Insect,"Animal Sounds, Nature Sounds"
122,/m/09xqv,Cricket,"Animal Sounds, Nature Sounds"
123,/m/09f96,Mosquito,"Animal Sounds, Nature Sounds"
124,/m/0h2mp,"Fly, housefly","Animal Sounds, Nature Sounds, Urban Sounds, Household Sounds"
125,/m/07pjwq1,Buzz,"Animal Sounds, Nature Sounds"
126,/m/01h3n,"Bee, wasp, etc.","Animal Sounds, Nature Sounds"
127,/m/09ld4,Frog,"Animal Sounds, Nature Sounds"
128,/m/07st88b,Croak,"Animal Sounds, Nature Sounds"
129,/m/078jl,Snake,"Animal Sounds, Nature Sounds"
130,/m/07qn4z3,Rattle,"Animal Sounds, Nature Sounds"
131,/m/032n05,Whale vocalization,"Animal Sounds, Nature Sounds, Water Sounds"
132,/m/04rlf,Music,"Music, Performance, Entertainment"
133,/m/04szw,Musical instrument,"Music, Performance, Entertainment"
134,/m/0fx80y,Plucked string instrument,"Music, Musical Instruments"
135,/m/0342h,Guitar,"Music, Musical Instruments"
136,/m/02sgy,Electric guitar,"Music, Musical Instruments, Electric Sounds"
137,/m/018vs,Bass guitar,"Music, Musical Instruments, Electric Sounds"
138,/m/042v_gx,Acoustic guitar,"Music, Musical Instruments"
139,/m/06w87,"Steel guitar, slide guitar","Music, Musical Instruments"
140,/m/01glhc,Tapping (guitar technique),"Music, Musical Instruments, Performance Techniques"
141,/m/07s0s5r,Strum,"Music, Musical Instruments"
142,/m/018j2,Banjo,"Music, Musical Instruments"
143,/m/0jtg0,Sitar,"Music, Musical Instruments, Cultural Sounds"
144,/m/04rzd,Mandolin,"Music, Musical Instruments"
145,/m/01bns_,Zither,"Music, Musical Instruments, Cultural Sounds"
146,/m/07xzm,Ukulele,"Music, Musical Instruments"
147,/m/05148p4,Keyboard (musical),"Music, Musical Instruments"
148,/m/05r5c,Piano,"Music, Musical Instruments"
149,/m/01s0ps,Electric piano,"Music, Musical Instruments, Electric Sounds"
150,/m/013y1f,Organ,"Music, Musical Instruments"
151,/m/03xq_f,Electronic organ,"Music, Musical Instruments, Electric Sounds"
152,/m/03gvt,Hammond organ,"Music, Musical Instruments, Electric Sounds"
153,/m/0l14qv,Synthesizer,"Music, Musical Instruments, Electric Sounds, Technology"
154,/m/01v1d8,Sampler,"Music, Musical Instruments, Electric Sounds, Technology"
155,/m/03q5t,Harpsichord,"Music, Musical Instruments"
156,/m/0l14md,Percussion,"Music, Musical Instruments"
157,/m/02hnl,Drum kit,"Music, Musical Instruments"
158,/m/0cfdd,Drum machine,"Music, Musical Instruments, Electric Sounds, Technology"
159,/m/026t6,Drum,"Music, Musical Instruments"
160,/m/06rvn,Snare drum,"Music, Musical Instruments"
161,/m/03t3fj,Rimshot,"Music, Musical Instruments"
162,/m/02k_mr,Drum roll,"Music, Musical Instruments"
163,/m/0bm02,Bass drum,"Music, Musical Instruments"
164,/m/011k_j,Timpani,"Music, Musical Instruments"
165,/m/01p970,Tabla,"Music, Musical Instruments, Cultural Sounds"
166,/m/01qbl,Cymbal,"Music, Musical Instruments"
167,/m/03qtq,Hi-hat,"Music, Musical Instruments"
168,/m/01sm1g,Wood block,"Music, Musical Instruments"
169,/m/07brj,Tambourine,"Music, Musical Instruments"
170,/m/05r5wn,Rattle (instrument),"Music, Musical Instruments"
171,/m/0xzly,Maraca,"Music, Musical Instruments, Cultural Sounds"
172,/m/0mbct,Gong,"Music, Musical Instruments, Cultural Sounds"
173,/m/016622,Tubular bells,"Music, Musical Instruments"
174,/m/0j45pbj,Mallet percussion,"Music, Musical Instruments"
175,/m/0dwsp,"Marimba, xylophone","Music, Musical Instruments"
176,/m/0dwtp,Glockenspiel,"Music, Musical Instruments"
177,/m/0dwt5,Vibraphone,"Music, Musical Instruments"
178,/m/0l156b,Steelpan,"Music, Musical Instruments, Cultural Sounds"
179,/m/05pd6,Orchestra,"Music, Musical Instruments, Performance, Group Activities"
180,/m/01kcd,Brass instrument,"Music, Musical Instruments"
181,/m/0319l,French horn,"Music, Musical Instruments"
182,/m/07gql,Trumpet,"Music, Musical Instruments"
183,/m/07c6l,Trombone,"Music, Musical Instruments"
184,/m/0l14_3,Bowed string instrument,"Music, Musical Instruments"
185,/m/02qmj0d,String section,"Music, Musical Instruments, Performance, Group Activities"
186,/m/07y_7,"Violin, fiddle","Music, Musical Instruments"
187,/m/0d8_n,Pizzicato,"Music, Musical Instruments, Performance Techniques"
188,/m/01xqw,Cello,"Music, Musical Instruments"
189,/m/02fsn,Double bass,"Music, Musical Instruments"
190,/m/085jw,"Wind instrument, woodwind instrument","Music, Musical Instruments"
191,/m/0l14j_,Flute,"Music, Musical Instruments"
192,/m/06ncr,Saxophone,"Music, Musical Instruments"
193,/m/01wy6,Clarinet,"Music, Musical Instruments"
194,/m/03m5k,Harp,"Music, Musical Instruments"
195,/m/0395lw,Bell,"Music, Musical Instruments, Alert Sounds"
196,/m/03w41f,Church bell,"Music, Musical Instruments, Cultural Sounds, Religious Sounds"
197,/m/027m70_,Jingle bell,"Music, Musical Instruments, Celebratory Sounds"
198,/m/0gy1t2s,Bicycle bell,"Transportation Sounds, Alert Sounds"
199,/m/07n_g,Tuning fork,"Music, Musical Instruments"
200,/m/0f8s22,Chime,"Music, Musical Instruments, Household Sounds"
201,/m/026fgl,Wind chime,"Music, Nature Sounds, Household Sounds"
202,/m/0150b9,Change ringing (campanology),"Music, Cultural Sounds, Religious Sounds"
203,/m/03qjg,Harmonica,"Music, Musical Instruments"
204,/m/0mkg,Accordion,"Music, Musical Instruments"
205,/m/0192l,Bagpipes,"Music, Musical Instruments, Cultural Sounds"
206,/m/02bxd,Didgeridoo,"Music, Musical Instruments, Cultural Sounds"
207,/m/0l14l2,Shofar,"Music, Musical Instruments, Cultural Sounds, Religious Sounds"
208,/m/07kc_,Theremin,"Music, Musical Instruments, Electric Sounds"
209,/m/0l14t7,Singing bowl,"Music, Musical Instruments, Cultural Sounds, Spiritual Activities"
210,/m/01hgjl,Scratching (performance technique),"Music, Performance Techniques"
211,/m/064t9,Pop music,"Music, Entertainment"
212,/m/0glt670,Hip hop music,"Music, Entertainment, Cultural Sounds"
213,/m/02cz_7,Beatboxing,"Music, Performance Techniques, Human Presence Sounds"
214,/m/06by7,Rock music,"Music, Entertainment"
215,/m/03lty,Heavy metal,"Music, Entertainment"
216,/m/05r6t,Punk rock,"Music, Entertainment, Cultural Sounds"
217,/m/0dls3,Grunge,"Music, Entertainment, Cultural Sounds"
218,/m/0dl5d,Progressive rock,"Music, Entertainment"
219,/m/07sbbz2,Rock and roll,"Music, Entertainment, Cultural Sounds"
220,/m/05w3f,Psychedelic rock,"Music, Entertainment, Cultural Sounds"
221,/m/06j6l,Rhythm and blues,"Music, Entertainment, Cultural Sounds"
222,/m/0gywn,Soul music,"Music, Entertainment, Cultural Sounds"
223,/m/06cqb,Reggae,"Music, Entertainment, Cultural Sounds"
224,/m/01lyv,Country,"Music, Entertainment, Cultural Sounds"
225,/m/015y_n,Swing music,"Music, Entertainment, Cultural Sounds"
226,/m/0gg8l,Bluegrass,"Music, Entertainment, Cultural Sounds"
227,/m/02x8m,Funk,"Music, Entertainment, Cultural Sounds"
228,/m/02w4v,Folk music,"Music, Entertainment, Cultural Sounds"
229,/m/06j64v,Middle Eastern music,"Music, Entertainment, Cultural Sounds"
230,/m/03_d0,Jazz,"Music, Entertainment, Cultural Sounds"
231,/m/026z9,Disco,"Music, Entertainment, Cultural Sounds"
232,/m/0ggq0m,Classical music,"Music, Entertainment, Cultural Sounds"
233,/m/05lls,Opera,"Music, Entertainment, Cultural Sounds, Performance"
234,/m/02lkt,Electronic music,"Music, Entertainment, Electric Sounds, Technology"
235,/m/03mb9,House music,"Music, Entertainment, Electric Sounds"
236,/m/07gxw,Techno,"Music, Entertainment, Electric Sounds"
237,/m/07s72n,Dubstep,"Music, Entertainment, Electric Sounds"
238,/m/0283d,Drum and bass,"Music, Entertainment, Electric Sounds"
239,/m/0m0jc,Electronica,"Music, Entertainment, Electric Sounds"
240,/m/08cyft,Electronic dance music,"Music, Entertainment, Electric Sounds"
241,/m/0fd3y,Ambient music,"Music, Entertainment, Electric Sounds"
242,/m/07lnk,Trance music,"Music, Entertainment, Electric Sounds"
243,/m/0g293,Music of Latin America,"Music, Entertainment, Cultural Sounds"
244,/m/0ln16,Salsa music,"Music, Entertainment, Cultural Sounds"
245,/m/0326g,Flamenco,"Music, Entertainment, Cultural Sounds"
246,/m/0155w,Blues,"Music, Entertainment, Cultural Sounds"
247,/m/05fw6t,Music for children,"Music, Entertainment, Child Sounds"
248,/m/02v2lh,New-age music,"Music, Entertainment, Cultural Sounds"
249,/m/0y4f8,Vocal music,"Music, Entertainment, Human Presence Sounds"
250,/m/0z9c,A capella,"Music, Entertainment, Human Presence Sounds"
251,/m/0164x2,Music of Africa,"Music, Entertainment, Cultural Sounds"
252,/m/0145m,Afrobeat,"Music, Entertainment, Cultural Sounds"
253,/m/02mscn,Christian music,"Music, Entertainment, Cultural Sounds, Religious Sounds"
254,/m/016cjb,Gospel music,"Music, Entertainment, Cultural Sounds, Religious Sounds"
255,/m/028sqc,Music of Asia,"Music, Entertainment, Cultural Sounds"
